Order_Id,Customer_Id,Customer_Name,Product_Id,Product_Category,Product_Name,Quantity_ordered,Price,Date_and_Time_When_Order_Was_Placed,Customer_Country,Customer_City,Site_From_Where_Order_Was_Placed,Payment_Type,Payment_Transaction_Confirmation_Id,Payment_Success_or_Failure,Payment_Failure_Reason
a0fda86c-3bb8-43dc-b246-bc9df348cc90,8a97f951-4948-4a8b-bb67-b34254f7230d,Janet Carlson,7a6a18a7-5a09-4193-8807-0ef7eeb3180c,Home & Kitchen,Detergent,4,739.84,2023-04-19 07:01:13,UK,Manchester,Flipkart,Card,431523bf-d10b-4e6c-bfc9-ac2e12f8d55f,Y,Payment Successful
d93bce81-00f3-4483-a770-7ec0e2f9a376,09f9699c-eae4-4552-baa5-b3739c9ac216,Audrey Potter,f81ba147-1237-48ab-80b1-3ca2497dd50f,Home & Kitchen,Shampoo,1,501.81,2024-01-06 23:56:57,India,Bangalore,Walmart,Wallet,0ab9efcd-9a51-40d7-891e-8314d32de03b,N,Card expired
a933543f-5dfc-4036-98de-68745613bf08,fbf40288-9b08-44fa-99af-c59e88db0b87,Tyler Keith,00ce2e9a-8c73-4c6e-b8f5-07693dd42a31,Clothing,Sweaters,4,146.89,2021-10-14 08:31:10,USA,Chicago,Shopify,Internet Banking,ad428599-a011-4afb-91f6-36c90a1d2c3a,Y,Payment Successful
b49e2a2e-cb6d-494f-84f5-daf4d417d728,09b9f65a-523c-4c64-bb0a-83fd4f4ab688,Jordan Smith,fba36d03-0133-4c23-8d38-791a1cbf8c73,Sports,Gym Gloves,1,53.43,2021-06-11 17:53:13,India,Mumbai,Flipkart,Wallet,bf2199b8-b13d-4391-a8f5-2472b1fdf2e8,Y,Payment Successful
3c6a7671-3051-4fee-8de1-4556f0fc6048,e819c4ec-04fb-4a0b-bfeb-30cd3b0d47a6,Frank Ruiz,6ff145dc-d29d-4264-a646-b34c6bd6f71e,Books,Comics,2,682.58,2023-06-09 07:42:56,Germany,Hamburg,Walmart,Wallet,c09d9ff3-d9a1-49ca-9f8b-5cf31faf35c2,Y,Payment Successful
146db581-f9f9-4a06-bb82-0b86219414f8,5d11c05e-770d-4f57-b00a-c7e62bb4adfd,Kimberly Campbell,a628410c-9e59-44f6-b917-7932dfaa0aa2,Clothing,Sweaters,1,442.43,2024-04-25 20:41:49,Canada,Ottawa,Flipkart,Internet Banking,ed9f1a78-2e42-4aa1-8a0f-e8ca78d4d971,Y,Payment Successful
268a898d-b70c-4776-b077-692eddab3d43,2e414e2e-665a-408f-830c-c4c6a1f044e5,Matthew Barnes,af8322d4-e678-470f-957d-49279ba1cea9,Electronics,Laptops,1,743.02,2024-09-10 21:03:35,Canada,Calgary,Shopify,Card,c0947233-6d16-4734-bd00-4e673f53fef1,N,Insufficient funds
c1c1bc3d-21de-482c-9741-d4c705616403,27085de1-2d2d-4bd6-ae06-e3b5de8bc35d,Steven Nelson,01ce0576-aa92-4110-bb5f-77fd297c9731,Sports,Tennis Racket,5,123.89,2022-01-12 13:59:35,Canada,Montreal,Flipkart,Wallet,c06595ea-39ce-4796-8e2a-9135d4d6eaf7,Y,Payment Successful
d41c83c5-dcc3-47b1-94c5-7e382235ee54,364ea927-1580-4d4b-b4db-b921c18f550e,Mike Johnson,d43dc50b-e005-466b-a7a4-9f482d72a1f9,Home & Kitchen,Detergent,3,53.94,2023-02-24 05:38:25,USA,New York,eBay,Card,a452978e-1eff-494c-b726-3f068a3ba48f,Y,Payment Successful
a820f9b3-3e96-459a-b1a6-b03e8a672be5,1a774254-c58b-4138-a3ae-bc7752d67de7,Danny Mccullough,2a39ff29-f3e7-40af-81eb-ca63626a6bdd,Clothing,Jackets,2,594.18,2022-04-21 20:31:07,Canada,Calgary,eBay,Internet Banking,18164bd8-9c61-411a-b474-dfdc4d63eac2,Y,Payment Successful
c2be2c5b-2f01-4e9e-955a-619e66e32927,d719dae1-7bca-4bd3-aed0-162ddfbd9d98,Brandon Gamble,de14a3b7-03ab-4631-9ec5-f10b3a38368d,Books,Magazines,1,258.16,2022-08-30 19:52:14,India,Kolkata,Flipkart,Internet Banking,c022c60d-47ff-4fb0-8cd3-e2e6a0369c4a,Y,Payment Successful
3112e175-7074-49a9-b714-ed1de6be4f22,e742c38c-3174-4503-9f20-32bbba373954,Curtis Sharp,a6ef133f-6c36-4860-a506-16e1ecd8b1a5,Electronics,Batteries,3,676.02,2024-05-15 08:42:18,USA,Chicago,Amazon,Wallet,6d09a6f1-fccd-4fa0-8c86-1e41ef83167e,Y,Payment Successful
f65363ca-a8a8-4a14-bd6f-59b1ee77e62d,34feb1f5-8030-47a8-b516-874f7888614d,Chelsea Vargas,6c4c070a-1b17-49a6-ba17-25a79954a533,Electronics,Chargers,1,778.69,2020-02-10 01:32:07,USA,New York,Amazon,Wallet,a882448d-2d70-48f3-8397-a02f4cae3ecd,N,Payment gateway error
4119db63-da43-448b-b4c4-784d5e694267,4c19daf5-e264-42b9-90aa-1ec20259f790,Kimberly Byrd,3f3ea7e5-3229-4b97-9de9-ecd08cfb8186,Sports,Gym Gloves,1,853.33,2021-05-21 15:37:49,UK,Manchester,Shopify,Wallet,95729199-70c1-4f54-96ac-bf65ad50f2d5,N,Insufficient funds
d28bcb1a-5d74-4aa9-9c32-1622e4f1314d,3b61362c-d81b-4e62-8415-60875139685c,Adam Harris,9d7bab67-f78e-413d-9407-8e1c2152a212,Electronics,Smartphones,3,446.25,2021-03-23 11:28:44,USA,Phoenix,Flipkart,Wallet,0fc8914f-f438-4ed8-8430-1812bd9f539b,Y,Payment Successful
67c47a6e-e29d-4b30-b063-23e365b55147,11897372-5172-4e25-8401-e506a752863e,Alison Roberts,4df2bb0d-6095-4ca0-9314-15f577ddabac,Electronics,Batteries,4,120.17,2022-01-18 01:04:36,USA,Houston,Shopify,Wallet,4199bdc7-eb3f-4f05-b520-3a019a15f38c,Y,Payment Successful
aa5696ad-d934-4e23-a23a-18e217661cd7,0dc41b3e-11fc-448b-8088-28c6eb3339e0,Brittany Brown,6f1b8b3c-8d73-4d90-82ea-3f9940978bb2,Electronics,Batteries,4,232.47,2020-09-13 11:23:06,USA,New York,Amazon,Internet Banking,89b4f4df-f3e1-46df-ab42-9616780acb89,Y,Payment Successful
6d205ab0-fe8b-4563-819d-048a0ce34220,1c3b189b-0ead-4d58-b1ac-09cd43fd291a,Christina Martinez,520f795a-86cb-487c-b1c9-0cdc224dd1c1,Clothing,Sweaters,5,678.56,2023-01-08 20:58:50,UK,London,Shopify,UPI,58074f35-c753-4f8e-9a2c-9efcc145aede,Y,Payment Successful
ccc16755-8b95-498d-a0bb-9593ec341d93,017896af-be15-491c-bd45-aa9b69c7c050,Christina Scott,7e158a8b-22f5-4507-8cc4-e1e951abc16f,Sports,Cricket Bat,5,178.38,2024-05-31 08:56:51,UK,Manchester,eBay,Wallet,bfd7b44b-facb-4011-8e16-f56250acd402,N,Insufficient funds
48b3e7ad-f975-4d87-9809-46722e62ad76,e6a211a2-ccb2-4eca-93a7-04bae848cbfd,Terri West,df2a9d51-0ac9-4cc3-a3c6-e707bd5b40a5,Electronics,Headphones,1,401.27,2021-08-04 07:11:59,Germany,Cologne,Shopify,UPI,2d440709-b9df-44a7-86f2-18f11d2bb896,N,Payment gateway error
26714266-e1ac-44e6-b84e-d0e1b2c450fe,937a707f-fb87-43fc-829f-7d7867a484e8,Brian Brandt,1a0af4b6-a84f-4e0d-b412-747799b5c7ae,Clothing,Jeans,2,98.86,2024-09-29 22:06:50,UK,Birmingham,Flipkart,Internet Banking,7b10f85c-b40e-4462-bdc9-197ab187c93a,Y,Payment Successful
7d422638-d263-44b3-8d74-295a90b5bbb0,4442d98f-4e08-421c-8a69-b01074dc3909,Richard Miller,62321d93-34b6-4a75-b4d9-6fe1701a9b58,Electronics,Chargers,5,428.63,2020-06-19 18:55:18,Germany,Frankfurt,Shopify,Wallet,bd512cfd-e184-41a1-b70e-be942e8d0987,Y,Payment Successful
b6deccef-dabc-4a78-b8d2-937019a0519e,610a3e52-c32e-401e-a669-722100b55872,Michelle Dixon,45c34041-ecbd-4f88-90cc-ff689ec96e1b,Books,Textbooks,5,141.9,2024-06-08 15:22:02,India,Chennai,Shopify,Wallet,70c04b5d-fc2d-4a9c-9b13-e390422b3a50,N,Payment gateway error
9aadc0c0-fe88-414b-a944-51bcc57cd364,7ff5498e-2f36-470b-94ab-1ce86e43047c,Darren Richardson,46f81d53-e3c5-4498-b5e2-77932b3318b9,Books,Magazines,2,118.39,2023-12-18 02:37:49,Germany,Munich,Shopify,Wallet,00430478-2ce2-4ca8-a2ee-56280264d749,N,Card expired
c8a787b4-7bc0-4de1-814a-7f4cdd48c4e4,01990938-0291-49f3-a27b-79af2812184b,Amanda Wilson,151a9f41-e88d-4655-8c9f-b8f1e5722b60,Books,Comics,4,410.38,2023-07-20 21:01:52,Canada,Vancouver,Amazon,Card,282b9a37-2317-4746-94ac-60d19625a775,Y,Payment Successful
9a37687a-45ad-4d87-8982-3f8e627e2665,644a4b2b-242e-4122-9bbe-3da38ed1ba18,Madison Potter,76d7769d-cbb1-48c1-aa89-e1ac84bd291c,Books,Textbooks,2,479.41,2023-07-26 16:17:24,UK,Birmingham,Walmart,UPI,d4a14892-b289-4faa-9213-f7690059e72f,N,Insufficient funds
fdffa325-d909-47a1-9f76-8534d1dbb3ed,d2075f4c-22e8-4560-bb62-b5417d9b1e2b,John Cortez,9a01fc6d-35e0-4398-838b-23ab84b60376,Home & Kitchen,Shampoo,3,628.16,2024-08-28 07:32:46,Canada,Montreal,Amazon,Wallet,68b2a6b6-3198-415f-954a-0c6bd6517dcb,N,Payment gateway error
cff8ad2a-e602-4303-80e9-34809c9169fd,da3273ac-b832-4b5b-83db-c105f4e96fe3,Marisa Sexton,47c85daf-d78d-49be-aabf-257f98cd3e35,Sports,Basketball,4,703.97,2022-04-19 04:16:14,India,Kolkata,Shopify,Card,9608d405-ed7b-4aee-9933-bd0307f9cb36,Y,Payment Successful
ec023a35-f1ea-42e1-80ec-e24cf52091cd,351111de-92c9-455b-8d35-3b925bf17c35,Steven Martin,5dc114c2-2bcd-4435-994b-f29885a15f1e,Sports,Gym Gloves,1,444.83,2021-09-20 14:38:10,India,Mumbai,Flipkart,Wallet,1c3631d1-2158-44ca-8c0d-b05a09637281,N,Card expired
c8c02b9c-031a-4320-8770-67042003029b,10677a3d-6b87-48ca-8770-b17d83e76343,Gregory Barnett,6d0a154e-7a98-4246-b35f-09a66934e7e0,Clothing,Sweaters,3,490.51,2020-12-28 19:12:14,USA,Chicago,eBay,Card,911c18e3-55dc-498b-a4e2-19400d1b7b2c,N,Payment gateway error
1c8a2197-6c8d-4585-9496-33b68317804a,21fb3025-53f9-434e-bab3-8d545b09f225,Belinda Wright,71ab95e6-bb3a-433c-8fd0-91fa85ade8e1,Books,Non-Fiction,1,608.25,2022-06-28 18:02:59,USA,Houston,Walmart,UPI,3ee87a0b-cfe4-4db1-97cd-e2df21a8f3ec,Y,Payment Successful
4db2172f-a59d-4afc-877b-1487e59323a6,c49aaa39-cfc2-40b3-9bea-c6473fc7fe13,Brittney Davis,c254c86e-7545-4ffb-900a-11304df0b7a3,Sports,Tennis Racket,5,111.23,2021-05-24 08:05:52,India,Mumbai,Amazon,Wallet,521b5c05-238d-4f7f-8370-8d48f07fe7b2,Y,Payment Successful
99397c6f-f48c-4d79-90c2-a9cd022b92e8,72020c90-2d63-46d7-b0ef-aed0e99beb99,Destiny Perez,633135a8-91fc-4697-901d-179b51d5f32d,Electronics,Headphones,1,538.99,2024-02-19 07:35:13,UK,Birmingham,Walmart,Card,527ad096-7873-485a-93d6-591fc4c382c3,Y,Payment Successful
f417568a-f4b4-4067-a707-bbd221e245a6,7127d8fa-fada-44a7-b72b-fac532b47737,Lisa Kelly,5b68a6e1-467a-41b1-a4aa-55969047ff2c,Sports,Football,2,463.27,2022-07-10 09:00:52,UK,London,Flipkart,Internet Banking,51ec75f3-ac68-4bb8-8966-f4423a198600,Y,Payment Successful
e0a0018c-f12e-41d7-bbe1-1f343a90e31e,7c901cf3-2617-49e8-b896-ee5b6c5023d5,David Butler,06fa8f3c-22de-499c-98ea-068909da8807,Clothing,Jackets,5,681.88,2020-09-13 08:29:35,Canada,Toronto,Walmart,UPI,be977b9d-1fdb-4d07-a44c-374859e7bff7,N,Card expired
a4b05b7d-82ed-4c40-b80d-ba31ee211f5c,fb5677b2-e26e-4ca7-b36e-a63f4f6245bc,Tyler Rojas,26ab1144-de66-402b-a3ed-705c3c0d14d4,Home & Kitchen,Toothpaste,3,650.45,2021-02-17 18:35:08,USA,Houston,Flipkart,Card,0cd05208-30d1-495d-aef2-cab3d6e3ce8f,Y,Payment Successful
a897b020-7263-492b-aac7-7a151f91f988,2cf96e37-da91-48c0-9d63-947a458d6d05,Nichole Cross,e17945fd-8867-49ac-8e95-e4f8154944ad,Home & Kitchen,Detergent,5,332.56,2020-04-13 19:39:14,UK,London,Flipkart,Internet Banking,45e65c1d-3131-446b-a255-f31c2606c50b,N,Card expired
06583ee7-4bd3-4b53-b071-0fb271cc2ff6,1be2419f-b4ab-43b5-84ff-df48954e5602,Laura Fields,2eb91605-a553-448f-940f-935e8527e714,Clothing,Socks,4,509.24,2022-05-21 20:57:02,Canada,Vancouver,Shopify,Internet Banking,6d11e543-8a26-456f-bb01-ed34ece739de,Y,Payment Successful
01065587-454c-40ca-8818-4eed4b9a7a30,b411bee5-e0fa-4f43-90b5-e9d52634eb1a,Arthur Gonzalez,8486ef35-6e04-476d-abc0-9683a871531f,Sports,Basketball,4,908.12,2023-08-27 08:43:03,India,Mumbai,Shopify,UPI,cb5750f2-7f17-4286-ae85-351c950fd3d8,Y,Payment Successful
ad9f746c-14ce-44a0-951b-bc8c6dc1c9f6,559bf402-b4c2-4990-85b5-61431e4d6a37,Andrea Patel,9c6234ca-c75c-480e-96b8-39f3b1d9cd1f,Electronics,Laptops,5,965.7,2024-08-03 10:20:02,Germany,Cologne,eBay,UPI,773ba907-4d03-4307-bdd3-e73f8dcda21c,Y,Payment Successful
db3521d9-9588-424a-9b22-dbb2a67e8263,67a6ec82-9e80-46d2-bb64-d6432d474b07,Joseph Salazar,9fd7a224-c893-461c-b860-388bca2e7812,Electronics,Batteries,1,460.93,2020-06-14 23:41:54,India,Bangalore,Flipkart,Internet Banking,e16c688a-e4ad-49b8-999a-4b1b3e888d57,Y,Payment Successful
48ff9f39-72c1-45e8-ba49-f7c2c20fd31f,59346dc8-6c60-4ac0-ba9b-08beeb6ca111,Paul Johnson,a52b1c80-e140-49f2-bb60-64bea3c2344b,Sports,Football,2,341.61,2024-04-29 08:22:54,USA,New York,Shopify,Internet Banking,d0cb8f24-de2b-4896-92a2-508b615d4755,N,Card expired
c486e3fd-5725-47bc-904d-3cc66f54d950,a6845b48-1130-4579-9dcd-b9de6e8e07f9,Michael Pearson,f3573235-4760-4f25-a6ac-fc77698ada6d,Books,Comics,1,377.21,2023-12-20 03:33:03,India,Chennai,Flipkart,Wallet,73da9a17-d955-4667-a63c-00f213016c3b,Y,Payment Successful
fceaf728-58c9-437f-b552-12c70e9d0a18,c50ed551-06bd-4b91-accd-9527b46c5013,Tiffany Hale,bbbbf153-85d7-4f44-bb98-8958f6fb9590,Books,Non-Fiction,2,448.26,2023-01-22 19:57:21,UK,Manchester,eBay,UPI,5858df7c-d420-4ce9-8d0d-53a466011b03,N,Payment gateway error
06e3dbe7-8a48-42db-91ab-4d343e82f1e7,a38f9829-251b-4943-899a-0045eec43ce7,Ricky Jones,9297d485-dbdb-4d01-86f7-27eaa4ff1df2,Clothing,Sweaters,2,378.64,2020-06-08 20:55:08,UK,Leeds,Shopify,Card,df50a7a5-9785-43fb-a940-c20ed66624a9,N,Insufficient funds
2504ccfb-bb9b-4ab2-b954-05546c466282,c203a140-24b3-4974-9604-f2fed4bca02e,Deanna Young,f884c27d-6586-4218-a4e8-5f7e299351ad,Sports,Tennis Racket,2,729.68,2024-01-29 07:32:05,UK,Leeds,Walmart,Wallet,0c05411d-c8e2-4861-93ba-483ed1ec8573,Y,Payment Successful
a912d15e-f29f-4114-87d2-91c802be6ad3,d4fb578a-b9f2-44dd-a4ec-f756d7a71c6b,Briana Henry,52211a4e-43dd-4c5b-991b-2d3b6962eb31,Electronics,Chargers,4,205.04,2020-11-19 06:00:14,Germany,Munich,Walmart,Card,554266e3-f19f-47b0-926e-1542b3e37c30,N,Insufficient funds
d40c0458-b228-471c-80b7-e554fc6b4a02,aedffc84-7d7f-4521-ab2d-47eb8fc4a1ee,Nicole Murray,2339aa35-3bc1-4878-be5a-353f600ae3c8,Electronics,Chargers,3,141.28,2024-03-09 22:58:22,Canada,Toronto,Flipkart,UPI,f54b6e41-6ecb-4886-a409-aba812ae144f,Y,Payment Successful
6f0ad522-9951-430b-92c9-72b475cd002e,8af19e79-bed5-4554-b6af-80241210eec2,Sandra Anderson,9de90da1-d441-4a1c-b7cf-66c0272d6e07,Sports,Tennis Racket,2,312.64,2024-02-12 13:35:01,Canada,Calgary,Shopify,Wallet,f6b7f599-5f0c-4b3b-b5bc-28deaa3b8716,Y,Payment Successful
a2f862cb-b9a5-4508-acd1-f79a895e8e2f,9636b2fb-eea2-4553-ba1a-64b04a5cff4e,Matthew Garrett,3294087b-79b7-4422-9880-4a9869850e2d,Electronics,Batteries,1,86.01,2022-05-26 20:02:34,Germany,Cologne,Amazon,Wallet,5658fac9-7d8c-446a-b3bd-e0db284b0e70,Y,Payment Successful
ac9b2b1f-ef3a-49d7-831a-0f774056396e,3db2c033-3769-4881-bfe0-088aac61bdb6,Brian Mcclure,2442c40d-86ac-449f-825e-364c17d04c37,Books,Textbooks,1,163.59,2023-03-18 22:42:35,Canada,Montreal,eBay,Wallet,4c6bd078-5b6e-4471-8652-ecd8e202f6ab,Y,Payment Successful
29086736-eced-44b9-9ded-05ed16f876ef,2fb0df08-a5c6-491b-8890-09706f03b276,Rebecca Wilson,75dbf2fa-a320-4a1e-84e4-c99c3299a573,Electronics,Laptops,3,283.41,2022-09-18 04:09:10,Canada,Toronto,Walmart,Internet Banking,8da44969-259f-40e4-b065-04ad9d1d362f,Y,Payment Successful
c4d18858-543b-48f2-8f1b-c4a2abf0c4b7,d811944a-f844-448e-b8f8-9772a0addcad,Jason Trujillo,ce7787b2-023b-47a0-9483-7d3664c8dab4,Clothing,Socks,3,87.57,2021-04-28 04:21:23,India,Bangalore,Walmart,Card,18d0ff61-e253-4da5-8d54-e7f9207e5098,Y,Payment Successful
309c23f9-1b51-4bb5-837b-b37aa460fa00,4e2c75c2-0474-4834-ae05-d5bb1ce863dc,Sandra Perez,c69b32ae-23f3-4865-a7ab-11b16d3528d9,Sports,Gym Gloves,1,543.9,2020-08-21 09:00:36,Germany,Hamburg,Shopify,Internet Banking,ea47da8c-858a-400f-bb45-07b3b9e0bd1c,Y,Payment Successful
d6b750ef-5aa6-4a51-b9b9-d9fe25962f1f,3e6da638-3f17-4dc8-9ad0-8bb82c69d8bf,Kyle Miller,91a469d2-6f79-43c2-9d60-5cf7a8d91932,Electronics,Headphones,3,309.28,2023-08-16 19:17:43,UK,Manchester,Walmart,UPI,822432e2-0c8d-45c6-9d05-0cefa18fbfb1,Y,Payment Successful
4eec83f8-fb36-4da1-847b-a2bbbda95f8f,676ce514-c31a-44d3-84f4-89a501bfd031,Vanessa Ayala,ddf25472-4316-4767-afc6-7396acd43f27,Sports,Gym Gloves,4,234.8,2020-12-06 05:54:55,Canada,Montreal,Amazon,UPI,6e48be3a-5dc2-46bd-836f-98e677e59d92,N,Payment gateway error
aa1445db-ae89-4e20-9368-cd6d7eb99f6f,d24d7837-2b8e-43ac-9a9f-6b8c8ba61ec6,Richard Fitzpatrick,49d9ef7a-6f80-4a43-91c6-710ada6ecc9e,Electronics,Headphones,4,231.11,2024-06-04 05:18:12,USA,Houston,Shopify,UPI,9d3cedbe-28b1-446f-a7f9-d08da0915ad1,Y,Payment Successful
f62320ae-ea33-4241-ac2f-ac9389421ceb,97c878a5-4d1a-41cc-ab5f-6bf794f8fa9a,Lisa Long,69c38a89-067b-4627-9020-b53af4af7c74,Home & Kitchen,Shampoo,3,411.47,2023-07-20 00:57:54,Germany,Cologne,eBay,UPI,b0b5f9cd-855d-4904-9a1f-4b5740dbdd04,Y,Payment Successful
e8aa4338-0848-4182-81ec-f93d9362277a,b6695e6a-aadf-44bb-b8bb-ecb24d1b8a71,Edward Vaughn,e47dcc36-b917-40d8-ab92-88f2f7cd03c7,Clothing,Jackets,4,297.41,2020-02-20 10:47:16,Canada,Ottawa,Shopify,UPI,54d3498b-27cb-4122-8279-b802a83c47c8,Y,Payment Successful
30667e2a-4d5f-4bcc-81c8-7b7849d66a24,284c86de-44f0-45ea-84cc-d18ab96e6519,Jake Washington,183817fc-185b-42f2-81ce-abbdd1e03897,Home & Kitchen,Soap,5,316.77,2023-10-12 12:05:01,UK,Birmingham,Shopify,Card,f6fe2a6a-7596-4393-abfe-ed71333e7659,N,Card expired
601d281c-6fdb-4667-8fdb-f9584a177350,4dac70a4-4689-40bd-b163-26bc136630a5,John Pugh,7dd0b21a-1338-4b32-9542-228787ebc2bc,Home & Kitchen,Detergent,4,519.9,2021-11-13 11:26:47,USA,New York,Walmart,Card,0157b868-caed-4ab9-ab5f-7e69d00780eb,N,Payment gateway error
ce5a4262-3e15-4ee8-a1fa-44c46c95be86,9970308c-a0fe-4de4-a29b-cb4b11531b8a,Paul Jefferson,2d0b4a33-5226-42bc-97b6-5d8211e5ce7f,Home & Kitchen,Toothpaste,4,995.74,2024-04-30 09:42:09,UK,London,Walmart,Wallet,0b82c53d-3f1d-4fa7-9efa-85792681baa9,Y,Payment Successful
aec29acc-f2ee-4b17-bd47-31cb632b3a43,f81232ce-370b-4b29-92e7-68ec7a4d2add,Kelli Preston,a31445d6-932e-463c-8218-cfc272a18a6e,Clothing,T-Shirts,1,914.65,2024-06-22 23:15:32,Canada,Montreal,Shopify,UPI,1df8f8c6-903d-41a5-b394-dc02aace6eb1,N,Payment gateway error
bf2ff14c-d2dd-4215-96b3-5dbb1502ca3d,3107b40c-f694-491f-8ed0-1ec5ab06942b,Sandra Hernandez,2e9f4486-1e4c-4f11-b41e-4b623bb58256,Electronics,Batteries,4,766.67,2022-01-21 23:20:35,USA,Houston,Amazon,Wallet,38418d43-b632-4898-8b5b-3f4b4dd671c3,N,Payment gateway error
78f8d979-3336-405a-8895-d7a058ece4fa,1a212dc1-e8f6-4f17-838f-3681a4f3b9f0,Angel Daniels,bfeeaa25-fbb1-495d-a971-b90a7cd5a8db,Home & Kitchen,Shampoo,3,203.16,2023-01-07 13:04:37,Canada,Calgary,Walmart,Internet Banking,60cad915-708b-4c55-8e6c-4035687c5ea2,N,Insufficient funds
7b2494f2-ea82-4ec3-9460-4c8d641bf1e1,d78175cd-1b2c-47fa-888c-aee75d1b26c9,Travis Lee,82c666d4-ea86-42cf-bdad-b14470802ded,Electronics,Batteries,2,657.59,2022-04-14 04:28:36,India,Mumbai,Walmart,Wallet,9ff98f32-3473-4d3d-90c4-be4ec6467c40,Y,Payment Successful
0db165d4-18aa-4772-b025-e29100704ecb,b2a3c426-9d35-4284-b010-303abb5863bc,Ralph Williams,159a7bda-13ea-4591-809a-f71abe333ae8,Home & Kitchen,Soap,4,801.25,2024-05-14 23:00:27,USA,Houston,Walmart,Card,57a5a6c7-3237-4cb5-b700-ade9c4e8c5e8,Y,Payment Successful
2408e697-c6bc-479e-abd9-ab055985baaa,a9da2734-3ce5-4bc0-adf6-5402db0a3937,Alejandra Elliott,4fb8b66f-3725-4ce9-a643-d35d39f0a3f8,Electronics,Smartphones,2,776.1,2023-06-03 21:31:23,India,Chennai,Amazon,Internet Banking,bfc334c1-33cd-4bf4-9683-928f289462cf,N,Payment gateway error
5d8666db-ad71-49da-8f98-08d9ff092ebb,11d60109-453c-4e18-8fed-275b88cfccb5,Kevin Hale,324df1a0-7799-44c4-94cd-681ed3d57d6e,Home & Kitchen,Lotion,4,510.57,2021-07-09 10:49:21,Germany,Hamburg,Walmart,UPI,678f6027-66c4-4bda-aec6-17d43b68bc89,N,Insufficient funds
c56e3c01-5a94-419a-a343-7fabe0f5590f,e35bf436-6b55-4e60-bdd4-895c0c3150b8,Jonathan Bryan,70bd5e62-d6db-444c-ba89-2bc58053f268,Sports,Basketball,3,121.85,2021-03-18 00:19:54,Canada,Ottawa,Flipkart,UPI,ebc8d1bd-f153-4c70-823d-c24924ec4772,Y,Payment Successful
c3234e0b-fc35-4186-8258-a054e9abb19d,bd4f7102-c70a-41c6-be7c-ee675e81d307,Timothy Salazar,39fa7e35-8db9-47f3-bdc4-6d6164c085d0,Clothing,T-Shirts,2,674.98,2021-11-30 10:53:05,Canada,Ottawa,Amazon,Internet Banking,5fe78482-5abd-4383-ac2d-844a53689850,N,Insufficient funds
2343faf4-4578-4719-84fb-8b7967df404b,2b794c8a-321a-4438-80f1-c2b04b35ee9f,Tony Lowe,6fc8b3cb-3d63-4f95-8b79-22e78e562c82,Books,Magazines,2,808.7,2024-09-24 23:49:47,USA,Houston,Walmart,Card,118fa5f5-84ee-42be-8b97-929f06ae77a6,N,Card expired
15e49887-48de-4c1b-8007-56b714f0263c,e77ab19c-01e2-434c-ae9c-042bda16eedd,Michelle Floyd,d9a3a213-9279-48fe-8b52-ce6246f7a3e4,Electronics,Laptops,5,757.63,2020-09-17 13:30:56,USA,Chicago,Walmart,Internet Banking,557739b6-ae7c-4989-b21a-2471ac104bfa,N,Card expired
127bbceb-18ec-4151-9024-873e5f205a68,fb55db3a-5885-4dd1-ae94-28fca04ab4ba,Scott Moore,6e26431e-d577-487b-9b74-bb05e837f02f,Books,Non-Fiction,5,152.38,2022-01-31 10:24:45,Canada,Toronto,eBay,Card,83b3b9a5-0fdf-4150-ac4e-db8b6f6d257d,Y,Payment Successful
0012ffee-01e1-4ad6-8e6c-6b45b8dbdaaa,43e14f6e-ee0f-401c-9d88-4ab333343ed4,Brenda Schwartz,b46bd72b-55b6-45f1-8ebf-59edf8a51bb6,Home & Kitchen,Soap,3,824.52,2020-11-26 21:29:44,Canada,Vancouver,eBay,UPI,67896213-a865-4fa9-834c-1cea5390fea7,N,Card expired
148429ea-6622-42de-8e7e-6e01c1119cf5,562257ca-5485-433b-9fdc-0b7c9c0b8f01,Jacqueline Parks,809c354c-3e2b-48d9-9b9b-1a8f735bbb43,Electronics,Chargers,3,60.42,2021-10-21 23:12:43,India,Bangalore,eBay,Wallet,d1599c06-19c1-4835-9b8c-7ae5eb4f6f50,Y,Payment Successful
94e927b8-3edc-481e-9754-e4bbc8266be4,5347ac66-9609-47d5-9fe8-59be19cb78d0,Samantha Odom,9d1eba85-f9e4-4963-87a1-1b3005b9bf73,Clothing,Socks,5,522.92,2020-08-04 13:34:48,Germany,Frankfurt,Flipkart,Card,a1c84674-d080-444c-8bff-0508fb01abf1,Y,Payment Successful
90aa0661-6501-42c6-96bc-2edd4da6d041,d32497fb-baa4-4bce-87bb-8cd282178be7,Kelly Hall,7df8f6c5-44a5-498b-b514-6a6a6dad344f,Sports,Football,5,64.33,2021-11-08 05:17:28,Germany,Frankfurt,Amazon,Wallet,19dd767e-6e5b-4a72-84f7-84aad9332470,Y,Payment Successful
901153ac-028e-4838-9f47-d5b442d4b20d,74a18969-0834-47f9-96fd-fc70d612d511,Jennifer Green,30a125f9-beac-4126-b248-81baca423929,Books,Non-Fiction,3,323.38,2024-01-09 06:49:02,Canada,Calgary,Walmart,Internet Banking,94465353-7b9d-457d-b8f6-140573f6b31e,N,Insufficient funds
